,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,-0.30843049582744664,-0.06262185270103192,-0.24549775128624302,0.43682654189864106,-0.5712751612602135,0.19017248525888492,-0.02173776674520946,0.30800397176323974,-0.0545357453846332,0.06980048719631063,-0.18829370912021173,0.33152387444525633,-0.6987028777496129,-1.1001102992607952,-0.35572616390185136,-0.1408948942060564,-0.26693341061015513,-0.03997779407921088,-0.4757696439080753,0.21643897193231873,-0.03769089026260263,0.6395755033005083,-0.07642958781269851,-1.1535602827797022,1.202237979669955,-0.7657923753978784,0.9483623159101385,-0.1981491240077064,-0.4164759882114433,-0.18386319470452422,-0.1939328390691919,-0.6616518704438845,-0.678618626502053,-0.11656475427819504,-0.25996872228201334,-1.012630438372243,-0.44388790358205144,-0.2844132119856365,0.3144036821941822,-0.23787866878085745,0.07964914817889746,-0.5326253157788747,-0.25199986182456996,0.07818295517790018,-0.01476930962264354,0.34813358795887467,0.2845796476865618,-1.2380310760433535,-0.3545344191485892,-0.9053621061716434,-0.30740336590208217,0.18931321959900063,0.10831114004227438,-0.14975905410297938,0.027425255478421378,-1.5294942959517872,-0.44518116822176834,-1.1119624294042085,-0.1327223419625202,1.3752031233215327,-0.5582993899813619,-0.5511492309062193,-0.41963076272001215,0.002294612801713066,-0.08658834744961934,-0.3463098636726866,-0.13524035594181527,0.14428550477858926,0.03588833677259734,0.057919975618187264,-0.8120025158641877,0.12464290344141558,-0.11275518800678698,-1.1317719768407613,-0.07010009603610765,0.421694077787681,-0.5046009411668473,-0.7068855648226785,-0.3358059999775119,-0.7518859993921689,-0.24240523016639876,-0.8290619338591982,0.0841805559157682,-1.21029018278058,-0.03238050804094587,-0.052524070714551424,-0.2861316211809053,-0.5382673982527632,-0.16714397890403523,-0.04550965444944765,-0.48743089099491427,-0.16091088218070732,0.08702193568455414,-0.7351085658381513,-0.3165254363555716,0.14749461348260262,-0.4521087281081632,-0.4353502171338453,-0.6950816712855805,-0.8089677908343337,-0.6867027215151775,-0.17155589766551904,-0.7544350194480051,0.7946875136869956,-0.056691078903281754,-0.417822898701074,-1.1507882321556573,-1.1909118064768751,-0.09030261393173646,0.7332297278507931,-0.5312398045548334,0.7466617258411696,1.1930058169889837,0.09775730057928789,-0.08570828494970373,0.2470196427907827,-0.6629264367575113,-0.12399217286782882,-0.586003639869279,-0.6652580982206302,-0.08703887607940337,0.5073165310700444,0.5429304849519196,-0.7028198190874417,-0.04414458677351289,0.5363370008406336,-0.9635976688779314,-0.2829795339413548,-0.6839826824371146,-0.3539286032817226,-0.2484460421290506,1.1204916121052368,-0.0378920844510942,-0.31949623871345667,0.28873598769200415,0.8796805106787413,-0.7221928851649639,-0.2455357548893538,0.1610637165753425,-0.12501217282921398,0.4105260727347447,0.8719665920460252,0.45855416591143855,-0.1321928074424121,-0.04982213145763617,-0.03213701909858721,-0.07397998704837198,0.6558141758874663,-0.3729739443719159,-0.1619685240248895,-1.2803520964326534,-0.21421254300201387,-1.1654448545725566,-0.8770920241587408,1.440290412051543,-0.6262263190509699,-0.03256019436733073,-0.7942476777479179,-0.589311280093291,-0.18000450930404538,0.15389693533504842,-0.36512979563894415,-0.020059301444453666,-0.7768371752872576,-0.5121306559439769,-0.8008847616731569,-0.3159591322016137,-0.04482640497664419,-0.16184071349996693,-0.1765690645948268,-0.6111128314554534,0.07917477401837446,0.0017754934062772013,-0.18843730602532893,-0.13570761957829616,-0.5625330042743131,-0.15801279520316577,-0.165190861323557,0.5444770864156091,-0.05259438268395848,-0.20003926092264537,-0.3429566923593467,0.0256609028019781,0.5550474205661349,-0.9273209024096231,-1.410152501634086,-0.5884051444384574,-0.07065036884731325,-1.0225924416129717,-0.4038493852084373,0.4597853109587051,-0.8184149249665109,0.019907053601883697,-0.6851301251069916,-0.6690361760641711,-0.5317775539009171,-0.036143673743494,-0.33115463008549023,0.17990857573449065,0.12733596506936246
1,0.6679155386669089,-0.08949684676881713,0.3039043542475323,-0.9302326785276008,-0.16907866828786716,0.4169423076774438,-0.1982362335888031,-0.5607894252161172,1.1116401288985165,-0.13327183749863142,0.2352292843244885,0.052700934904955185,-0.07044000188113772,0.008650049280080379,-0.1065768083118264,0.2199878229832566,0.029259297776439652,-0.3726156448579449,0.2895831282759314,0.3354531666920217,-0.3017051023615498,-0.9445217379847337,-0.01558784984328085,0.2692572311896231,-0.9158744104851015,0.4260689601670272,-0.2314889235107027,0.1629814498625262,-1.1441378473112835,-0.46701160411243725,-0.03812890980094132,-0.23893983070174973,-0.5326371489614056,-0.29826338841493094,-0.12983145019033876,0.8831809781633728,-0.06863899249444316,0.26166324668716306,-0.4527608370448151,0.11466723405958022,-1.030411165869981,-0.4864830393062637,-9.130278128873152e-05,-0.07471877578378729,-0.2838690807782349,-1.1546458001223012,-1.1300717291631581,-0.2797389027499415,0.17874944198169465,-0.0028631398625799096,-0.2597061751172899,-0.2547200663189733,-0.8040959811935837,-0.8477131803673192,-0.5538635601858587,0.8027988357716916,-0.6434619869997168,-0.6486305620495598,-0.25002874831204375,0.0445350860603373,-0.1533679305381577,-0.03564533466484283,-0.3162211288572209,-0.7916754410783517,-0.5539248405808067,0.6187488487755751,0.8192440312563547,-0.1620986284889967,0.16579143428585044,-0.01133216628173802,1.084930814227732,-0.21376453517448354,0.2740421021035422,0.4706692624720088,-0.2626561442339315,-0.23289208004312856,0.49953858236875165,-0.590592357186748,0.06331870257479337,-0.035487567395287,0.027552799711157736,0.6836384015988575,-0.8572845932013226,-0.009836004951412273,-0.4992562801254683,0.14966883369603812,0.28862144426267233,0.1606516082959679,0.49200477755109606,-0.30112311249167095,0.5470491841621727,0.2574169760642929,0.0014661329344594872,0.5693487415521955,0.9469397017853665,-0.6308831839720159,-0.6461858593499523,0.18569513291655762,-0.5241796859514785,-0.15766399702823608,-0.8240598569200166,-0.609096084230326,-0.424638592537576,-0.04379823686938184,-0.33672322320092174,-0.7584336821981018,-1.6337079034885302,-0.6329637637253148,0.007208382381411215,-0.30226447755717917,-0.06590886994160336,-0.3300990114436621,0.3981208028333576,0.24008030889663412,-0.3107713066960543,1.1368915756530558,0.7885579140696723,-0.2383873132829128,-0.1369485485920026,0.27904763410108085,-0.060890900026159434,-0.2237354439309545,-0.6872709680455178,0.4499750180431737,0.053909717897866104,-1.0147944861045677,-0.19130739830476673,0.3347882070727846,-0.019592574807938516,-0.5912704137342353,-0.207812598972449,-0.2283868701101579,-0.39530394125321394,0.041133544103586724,-0.4774313505122287,-0.4386781566046194,-0.5860063036137808,-0.11363218105050056,-0.2789598240370922,0.00043744602010722407,-0.6330803540826095,-0.3095828040071532,-0.5771500425418122,0.2537716275410425,0.5029198372074235,0.15439393902712417,-0.3659767436704988,0.05924595675658187,-0.8885683291228071,0.9933461189975625,0.050899728030481456,-0.1646939918821615,-0.36945325469685897,1.2316560030568953,0.06601488569659848,-0.25412044486757446,-0.12450144027207671,-0.34475407527207147,-0.1337318762321811,0.9990305119407806,-0.42383581245941315,-0.1788041829883796,-0.26729994430662973,0.35354499892679986,-0.2500294153257577,0.4531659088939141,-0.06351540104526081,-0.011129367498296934,-0.05731342879905774,0.6207636114600109,-0.4102706375041733,-0.8818600965427956,-0.12069332011161824,0.17320716493348373,-0.10632906033632676,-1.0784634087938945,0.0173125610924148,1.1227516390496803,-0.0829362995820677,-0.3636703689958159,0.30409537490984023,-0.2128143935185211,0.37423558684484687,0.4123768389294171,0.012429449622366489,0.04584290021452092,0.7237078505429154,-0.21122172826264707,-0.14809537839079365,-0.25289791526905353,-0.7224960029354893,-0.1656783656096539,0.11643711591879602,0.01388596352214711,-0.35565168293259075,-0.3093654900240385,-0.30341257196223986,-0.22390405169092553,0.005954258558901152,-0.15906339933463498
2,-0.39499340403578215,-0.3733114247447607,0.8814607740199356,0.8719285637404187,0.10249013014175122,0.9244406988623214,-0.07786625923159203,1.4658326551505643,-0.5059824757557283,0.024017777477872527,0.7314894401004622,-0.6758770079934335,-0.31703180397511194,1.3042969282714902,-0.09320957108284227,-0.5659691221121722,0.08221930646451421,0.9149452568986464,-0.13575286483446267,-0.04120925603018011,0.9557547114692979,-0.9783950146014891,1.0691538254783994,1.2179126220849537,-0.6260936207290978,-0.2598958706573083,-1.6235472526088697,0.8877101422282951,0.5770184478076601,-0.30929701469331194,0.04626125643276259,0.7961633354749258,0.07006347930646988,-0.00676594668025047,-0.4931448002979347,-1.0487235361652567,0.23209271120462624,1.0912356205315485,-0.31722635883206146,-0.5207571333586476,0.8085352575792145,0.533809368918445,0.08834033087569307,-0.00751076466439589,-0.014025896291100393,-1.1249796169906878,-0.3980151384733573,-0.6546593840230726,-0.12241172880811889,-0.566898085076658,-0.169020100727302,0.2781271201722081,1.317342333665141,0.25110140908754386,0.8224517621640597,-1.7778732731687503,-0.4422539156793235,-1.073675868123165,0.47248752793785365,0.6014874238201448,-1.2774388818520468,-0.24413218025656386,0.4878274077421064,-0.290884987609614,-0.27432714450149187,-0.15283616936129293,-0.16575944090755496,-0.08157823750694747,-0.23687270038159844,-0.09160568536623565,-0.3345705567904474,0.01863904502248006,-0.3408794553056808,-0.6419027517831466,-0.039788951785296005,-0.8368051558122287,0.02834635656646335,1.1963629605692874,-0.3194046647922386,-0.18615090679349694,0.15389923732463384,-1.6107712195924335,0.08441381222742586,0.6253035027898272,-0.2696075468199047,0.29941436215513445,-0.38581907438434615,0.026634156026327547,-1.5572227286851115,0.00042715342038779076,-0.8158537260335805,-0.15340714576450115,-0.2092855166211717,-0.27129663242465035,0.6493336709922025,0.4763709861672074,-0.21968283841335093,-0.14058740164267364,-0.43254002994336277,-0.24420330989583866,0.6449347514185453,-0.2565081822626367,-0.10836952381274322,-0.894627994773387,0.1285173180059439,0.3273591072929337,-0.11929895639666523,-0.4687780738918092,-0.023189089606473007,-0.31876255384134006,0.6894855307780353,-0.1005245539540521,0.9801564970867733,-0.5416299332377844,-0.27598768969852644,-0.14614660177833255,-0.7603586682143677,0.10398849500911826,0.348349443987036,1.2773460805542607,-1.0698552373938217,-0.2693627169473224,0.6201624906676846,-0.9747054912560161,-0.7037299211881803,0.12847673423343925,1.3006581157014274,0.25361597643208433,-0.8821706456823618,0.5031795020729227,0.20267710178318746,-0.8913826641208391,0.0875966903122805,-1.4941940520274157,0.2631787231816203,0.49019614241741966,0.016307657931003534,-0.06709010287017535,0.13972149207748788,0.12256544698659276,1.0480505611558895,-0.34621785725805265,-0.07929140294369118,-0.09149723174433018,-0.7318747008104834,-0.27250853138640857,-0.18742712803478442,-1.1724755932363846,-0.3241841197939593,1.1292880074042215,0.13660083305986107,-0.20653470854507805,-0.7621108104601287,-0.22138588823752384,-0.9250840405272872,-0.2539720232893099,-0.1449165293007297,0.2303321382615613,-0.3617897633620367,0.2585796371664961,0.6293428687860726,-0.11283845110421487,-0.09870905651279234,0.42920439703915103,0.018725777175020216,1.2353074065084044,-0.14368177301228954,0.25869814168636057,-0.2541858877517549,1.4948501625301964,-0.36277802517275376,-0.6923523841552297,-0.8742996861699426,0.7874559937266571,-0.23236017799216335,-0.12416002628754803,0.06525852024060154,-0.3861741606207098,0.13866152543390267,-0.15348597322452498,1.002460363546197,1.0644449468614026,0.2397737229797236,-0.8186304821793754,1.1621370845229733,0.2223982384136543,-0.6141862848078391,-0.04955175308125065,-0.776385627466399,-0.7618869019432223,1.24255909519619,-0.15960479341152553,-1.4492205854116258,-0.26019362172975463,1.196924771799336,-0.6071893799638648,-0.0696646768425338,-0.4848135102339214,-0.2842149489840934,0.1670329453975403
3,-0.5083846409331626,-0.2712456355540472,-0.7214554288540453,-0.22577704330871565,-0.43510750574090135,-0.022380046072591378,-0.1971358082540519,-1.015587304445926,-0.12810593214631294,0.1384724821541248,-0.4855115621066403,-0.678864264471271,-1.112271719819661,-0.5198683815365539,-0.1337034861845917,0.754622665387352,-0.5151367218800956,-0.5798734894827567,-0.03502213581225624,-0.10743097157939503,-0.13608620067759272,0.5677483606331298,-1.1861251282981355,-1.334648334536252,-0.8266801460646087,0.30500744143204567,-0.8626580769790505,-0.9806932468337404,-0.8408964446216121,-0.3427419197914977,1.0743718537177762,-0.7470843778417581,0.14005215843632804,-0.1004586006912304,0.7852491893902085,0.42161470204231954,-0.056710810231684054,-0.44765183897959726,-0.3862579838980786,0.10604290409661331,-0.21370535201572288,-0.9617941689540503,-0.2339633580934803,-0.4310793190013864,-0.11845912211798647,0.47254268005027145,0.4647110817831937,-1.040153177593298,0.6963475374201129,0.44115668112952894,-0.5796347262287896,-0.06830578259764224,-0.8538696139231298,-0.3909182143829781,-0.2217682620626524,1.1623068212735437,-0.37559104770691726,0.05476344073233159,0.4141133778108001,-0.7224506977007783,-0.1124342131180166,-0.08251139233473666,-0.9112809002745517,-1.2846804094267106,-0.12003067653089625,0.6925436219786676,-0.30789097473339044,1.5302215354987616,-0.43710592969922385,-0.18222323818288003,0.7287952114675346,-0.03695325924795923,-0.6930993980586908,-1.1431012694175797,-0.3191218947220177,-1.7705714848768397,-0.3892272233116804,-0.6789991453395104,0.00210411872009474,-0.6111656236127161,-0.15877779446494522,-0.016209903697387347,0.054918418676168805,0.2307349465345317,-0.2203569709900224,0.04064657016159378,0.26311286017802804,0.11640105848463803,1.5758940590420307,0.031907692524842116,-0.6954184212160671,0.03909011155802706,0.06674576587896544,-0.5232949143298383,-0.6682292141727524,0.16325536673013355,-0.2321737968390116,-0.2816425151167127,-1.1254095348908086,-0.6754075019259059,0.9818671141005486,0.03066382546570115,0.13200287446858536,-0.6654044632091913,-0.04457068841078588,-0.1902691370085199,1.4584008204597507,-1.230927810862764,-0.08629284507552966,-0.8017281394537925,1.7312102706534636,0.5273791178281165,-0.46765933888051586,0.10476650239878195,0.9442354921613577,0.08631849299810632,0.547755026952108,0.033063953685085384,1.164373604568496,-0.7345001204267902,-0.6671361794413742,-0.7904608272721236,1.0567491371371318,-1.1798533565076583,-1.2165376618073063,-1.483094385406295,-0.6093978625123053,0.06061125759589348,0.27163436901831206,-0.3142446659709686,0.6203499428855147,-0.4317543120244114,-0.11991128453926082,0.9194539676459889,0.039978546999322524,-1.0676351535481658,-0.09677799024192887,-0.9400936193161743,-0.08003667450964415,0.08647981142055167,-0.32818408537703975,-0.10946292426109422,-0.21112972958832352,-0.4970671583718488,-0.11500700479476185,-0.2721810689967041,-0.11790166907596418,0.27787173962678774,-1.0781947296730874,-1.1268382942240225,-0.3010578103336022,-0.08039302597383417,1.8071647938569098,-0.5589913108591796,-0.5705710835055373,-0.31573564149925604,0.017868043615586065,0.12567810565383308,-1.1671083039742591,1.3830782356779248,-1.1321213226185296,-0.006647122809148239,0.9498147250404848,0.15672270326072793,0.31273614290779894,0.9900517770437091,-0.17375215910796282,-0.3410323873164176,-0.27743422521297234,-0.8825749089583987,-1.2436042379064454,-1.2456072252346535,-0.0390414818455429,1.088451782329248,-0.39209377892903974,0.0795337843195927,0.34624434763446976,-0.44026199032218927,-0.28483576985256026,0.09233656893236679,0.639999174473881,1.0638011380026342,0.1376705154758496,-1.096476687553618,1.4594315111428133,0.11272189738387567,1.20097851268125,-0.0418713315922535,1.2658848388815773,0.5858658309701796,-0.27766230654321367,-0.5082137856067961,1.2239160840714438,-0.2978349358019386,-0.34378783594931045,-0.22172286258427915,-0.12985250983013094,-0.16049505669881525,0.10872745403619802,-1.0602528756505796
