,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
4,0.4861012566243221,0.03816064809759295,-0.25820707392974723,-0.9198522361444975,-0.1440386591224791,-0.3739614171103926,-0.32890046050301325,-0.06481538147299573,-0.4008544984416459,-0.1913985678946897,1.0305333697910966,1.2750294797409372,-0.47996566989994033,-0.6439986740430665,-0.10266944257336721,0.9819352104466618,0.17049700471701576,-0.7735145227821444,0.05242303108063483,0.7311712094049256,-0.3812498744006816,-0.5960622539473959,-0.19525232578001053,-1.0547340944845058,0.6718838653048494,0.653770856180108,0.10974817975646095,-0.23856372815311264,-0.20521456353133286,-0.1494213083936187,-0.4775394687850859,-0.10772565592280899,-0.6942647291853721,0.151425940077562,-0.33424754812356805,0.5873928583631142,0.6450841508954185,-0.1449210480962028,-1.105091541108442,2.1466022475301947,0.3577997044915844,0.7346156060960002,-0.2041822452939401,-0.4179334793462481,-0.13849948014528177,0.3214584876017667,-0.7605193536795131,-0.9246006302188,0.16479257094155178,-0.4458537473984882,-0.7347357133917508,-0.2196015815046115,0.9210635918762097,-0.6327660237001487,1.1389079766245866,0.12292614268309254,-0.6796242057901671,0.042012764894996446,0.239187589861832,0.02922685718425032,-0.7964096332857222,-0.5109034255891967,-0.08841384305374454,-0.4848216070162077,-0.18050276016393352,0.13363934480207093,-0.5195090090731719,-0.42776040842902124,2.1007029444302585,-0.1087785667809427,0.20249280236817122,-0.025041632175309945,-0.13141445259790216,-0.27901703774452635,0.06782049931477821,0.12535224520019048,0.37331576443900416,-0.10975162811365417,-0.11877776982695781,-1.050399621966238,0.8341898979713436,-0.3873647976222879,-0.5517762777061199,-0.43310585162470094,0.1404454079659489,-0.07538912654953911,-1.837442307503708,-0.4374764198871403,0.49034738028418956,-0.16431339654955346,-0.435207654062142,-0.2503808118753548,-0.26022818268487996,0.8894882361455134,0.45940161052985246,-1.8846397847570682,-1.0872959402958706,-0.32067507004681306,0.047862894771019224,-0.513274613236736,-0.7791646241221176,-1.6337603702947876,0.9079031011415605,-0.2273020206538347,-0.22579568685741966,-0.3548851795626518,-0.5706459091308226,0.4838249519173745,0.07295351873048518,-0.39108861549311885,-1.2260539626244478,-0.7104195737562307,-0.7550115988981325,-0.5937924504433433,-1.1446151716359025,-0.2893931335022403,-0.43469521994011695,-0.3100417367906422,0.10119675475046017,-0.7106422640260048,-0.5175084505914532,0.5786989342714584,-0.41722973359807586,-0.2949638885170982,0.8261096900412782,-0.3405213963987815,-0.6205469304919858,-0.4569524615215252,-0.11604314083019894,0.4869450844919938,-0.37038331204816843,-0.40302401247184383,0.11136836723917856,-1.1014778890050492,-0.3236673214758177,0.37627425592153424,-0.9261965191175777,-0.14048403168168463,0.005497849239025998,-0.053306585879401854,0.6602176190887996,0.018773457953636333,-0.07464592562292535,0.08096784418233853,0.16452670162497962,-0.09384823722493525,-0.16316284917975019,-0.021165685871518992,1.0733777815316397,-0.29328408819751045,-1.3951033519462082,-0.0979932986550685,-0.38173245815099904,-0.7757371201568036,0.11944730100452054,0.5423170534651315,-0.33052133004701356,0.8296149886554551,0.6857192011687415,0.30760587306530707,-0.565322900575369,0.13219439932119764,-1.2805118167208664,-0.07665167972904702,-0.2532493902778759,-0.8372009974188398,-0.1792485536530531,0.7116538496499583,-0.21384926057331113,-0.21530066013392557,-0.9900493013539022,-0.3831823537367698,0.04435201364285214,-1.0383099967926548,0.027612951551298504,-2.3528313550650055,-0.6403179414897906,-0.17628908936199206,-1.0194101956557309,0.10108205169110075,-0.7397453044404947,-0.8773870218508494,-0.09153703278506835,-0.28811934317058263,-0.2698269681602181,0.6727622241333477,-0.012909449885890264,-0.42195386429365694,-0.25275933620611324,0.7323537985750167,-1.185005771898852,0.44098502437198667,-0.8306243307459468,0.6771578720538914,-0.7272024307533324,-0.30101981423674673,-0.010359348955357879,1.0896201619703352,-0.29026585473487115,-0.40654392561648406
5,0.11735172483870866,0.13860853294947426,-0.20639061027479944,-0.026046711022021777,-0.38541654251434077,-0.37380315992492696,0.8768140428799034,-0.6267928413408619,1.1271987639881524,0.023565426803762606,0.5566777265629564,1.1046373997405317,1.5792059890305121,0.4341692215651695,0.367668822079329,-0.38076002330466147,0.46816152813438977,-0.4109399917144803,-0.13255888268616486,0.25256145811505704,0.44165488681698295,0.7582705051292955,1.0197941504056898,-0.33467721527029837,0.40606011654222607,-0.3978008392436207,0.6633890084491738,-0.19880399724402165,-0.7051545845449251,0.011665203727479048,1.0139966281231656,-0.2228690649297507,-0.07348071496248688,0.13639304839199798,-0.792313574829371,-0.7092246712915649,-0.13409976453193959,0.3667024145169986,-0.2761869767648457,-0.6601768568203059,0.23847118643914014,-0.5284642472416038,-0.2533092706224977,1.377735568224282,-0.001713671548954908,0.2695239958348704,-0.2533451260939983,1.2198234482267425,-0.27122158606882685,-0.2804295999829822,-0.27034052151900956,0.0505388225112537,-0.5054433022361325,0.29359072482647847,0.17686912553054118,1.3216148654897366,0.19670699705241187,0.3767206977331205,0.06303562588935809,-1.4570632461784767,-0.09697941098516458,0.4141297645748011,-0.5976391102979454,0.3868135353202714,0.04136179557112456,0.11591492101807754,0.780217481713699,0.3631858483516894,0.0470940661375546,0.18815653488361614,0.6891058895450758,0.17043864096114783,0.4902795089038818,0.260782242684978,0.026983209508432252,-0.10851309443734844,-0.7186640466413498,0.24927285529214782,0.3087094873633931,1.814962700816071,-0.2788194439476325,-1.3250725163155557,-0.4764032991412946,0.6846800084639578,0.1462351930869728,0.12295751571498664,-0.6515320478375167,0.2161371828051714,-0.47698656549853247,-0.21519807100067773,1.3695910378437102,0.2873389874332069,0.1185935569569258,-0.8525719866946454,-0.5780601067382144,0.10677733774086536,-0.43689778449803396,0.21480214352356145,-0.6845051044565686,1.419238792413408,-1.391596935308533,0.5670161047899991,-0.28040858498757987,0.8559126275043659,-0.13690045795502806,-0.5846485209781189,-1.4285902930986982,0.05017648164903123,0.02131613846555042,0.6081972701722612,0.2958433521916438,-0.44977778078766456,-1.1865793710271464,-0.47804794350882207,0.244628134747371,0.6262485398625632,0.8945444756902675,0.19759195265231738,-0.8362925724846113,0.1735931513060553,1.227864140870551,0.6176971855886798,-1.0012891115233957,0.2597802294500683,0.738310777095742,0.5656689207363825,0.04526846704179445,-0.46408591923140136,1.0258746753061174,-1.908451207392578,-0.4930068097796404,-1.6555679477102287,-0.0007949326198444608,-0.15076753877664642,-0.02394076569196936,-0.3026161694873981,0.2623000488809069,0.5238451005612919,0.05284835688070924,0.18813970877729763,0.2943864267889597,0.42661433300562895,0.4082477577205394,0.19470312068358672,0.08673767484807542,0.2721660717884488,-0.0694689714005576,-0.5445672440855895,-0.9034092944984332,0.032706828417461586,0.4406605023576165,-0.0017059675679786594,1.0893775849637861,-1.0224529946389003,-1.159610799580472,-1.230701777791908,0.06533977868882183,0.46414935882532676,0.7832044716082708,-1.061475867673334,-1.0137312657295336,-0.12547288014605684,-0.11929960154161583,-0.5551589095013968,-1.2119730456817812,-0.45480876516630064,-0.2557608458246164,0.41615754335342536,1.2433988057768637,-0.10665382118307698,1.4515184032181194,0.3438039818850541,-0.2473998765049052,-1.463734760585373,-0.011793220899203496,0.034130305021609054,-0.14256770184737488,0.5129874071226859,-0.5040093319595995,-0.029055751216430396,-0.2658649792299052,-0.17356148411809735,0.20946378692816725,-0.9644039384266929,-0.5213621302728356,-0.09530938752597466,-1.6063436302850023,0.28973071258132854,1.1514714988518604,-0.4083930387131646,0.9285680619054232,-0.17791828002915053,0.4224375482048694,-0.0813835175443168,0.09025457437878126,-0.06669726539749096,0.04124891965631045,-0.022925636423524336,0.30384441068169066,0.6512151228270159
6,0.11721034396930217,-0.10564973414200192,0.1785049953335273,0.6833195854177333,-0.0816577763770845,-0.6882356185498143,-0.3025973365274707,0.20361271758268948,0.000823131159779218,-0.21450373242515308,-0.9907732450163544,0.12814637850410138,-0.4287501068477492,-0.355957968253995,-0.05893821198968198,-0.9028801198576243,-0.017672956269142913,1.2736480113034567,-0.38499691943479963,0.49903507266577085,-0.6626865227479796,0.1563981250481742,-0.5774472737165867,-0.24255234664937256,-1.2325887278939085,-0.41006849449577193,0.853350673523528,-0.45564553316065776,-0.02368984980353741,-0.24554458514303154,-0.49403353185267057,0.6318933934772644,0.27439716774622924,-0.25436319965640064,0.2703243462229444,-0.04612706861917996,-0.5816202858311817,-1.0676394251433292,0.017256176342854222,-0.258170179744029,-0.0881371843276208,-0.08063892123448728,0.05093482104859352,-0.7608750700674448,-0.41047035066153426,-1.3442831645465259,0.30286394450348525,1.451790765892681,0.003381027730901212,0.7694385176143622,-0.15725828068849781,0.09093512762648877,0.2790001538892409,-0.2223826795150068,-0.8481212910721732,-1.9084946395876163,-1.0396914974769156,-1.2255372521000936,-0.2268839420183811,-0.8901006782315041,-0.20775488383362645,-0.15797431085670566,0.7434196301091681,-0.04960342909845673,-0.0556070568639958,-0.3726458155551145,0.046417679337537134,-0.2890510023430647,-0.19786032909928739,-0.12823033800635703,-0.7018464441580201,-0.019712648211221977,-0.5424568837337503,0.3987573366277969,-0.2264115355450588,-0.7108467432602215,1.0311943940416013,-0.1315631415313661,-0.11480029911415396,-0.0807488728416925,-0.2799155420959318,0.17185068371115214,-0.42840681850767093,-0.7088283044881335,-0.19813385686391763,-0.3113226942692328,-0.2777919396980108,-0.5428961400243778,-0.0025270133267996436,-0.03334498100602215,-0.1514525039684032,0.11933537161317943,-0.15705100715792683,0.5303637864137954,-0.8433675059783847,-0.95544542075095,0.1940002233929842,0.12669712666446387,0.3096862272981029,-0.08447289941681664,-1.5607560690034448,0.512887673676421,0.9585458713879337,-0.3805276866766597,0.11892342099760213,-0.5041183144984566,-0.241223864753816,0.5137068328027404,-0.04132844091369809,0.7439954364402486,-0.4138215823693812,0.08509561924839236,-0.9783311685417851,0.29532604811585395,-0.1667240696188275,0.33601189472767906,-0.9819194695375004,0.04885327065063453,0.03924064811434734,-0.6657461121761218,0.8105792024010275,-1.0236846772541324,-0.7819377798591466,0.12070730850130018,-0.10503833280269914,0.21511484473056192,-1.0270045826703924,0.4292772855424454,-0.7520877521189184,-0.9730701984874973,-0.10761793533875673,0.8271504466033782,-0.288112592034195,0.49829159894098296,0.0736496229157036,-0.5274462330531502,-0.46048759001183054,0.29038011753565923,-0.006406011121656194,0.061238127189197585,0.15416554763126725,-1.17293421309829,0.23164620278047568,-0.6088159128435874,-0.1588299124195792,-0.3849530386277966,-0.3457458912290487,0.6357132585790883,-0.4252138056550465,-0.8689932317127501,0.17726389037421733,-0.05336608389945088,-1.3755239121811975,0.9182473105596747,-1.2249514428655985,-0.05040736161489418,-0.19154888876236667,-0.5242753001759102,-0.007715476621831304,-0.4006967473285472,-0.03552838448176821,-0.1652360035179974,0.19629461867721834,-0.3499493035930881,-1.1537126962922613,-1.3190798210952774,-0.03604201575111995,-0.7274390051880618,-0.08339146676108568,-0.4881568780068231,-0.3523411316799658,-0.3161709839028035,1.1036762610657338,-0.5725191403692742,-0.05323826362168673,0.14944221198632124,-0.22021787867688905,-0.09297633768537002,-0.3487632826742817,-0.3962133628868808,-0.6258730028364726,-0.4761349123573209,-0.0250565905077543,1.2382222155520104,-0.768504695833076,-0.5944103924389385,-0.6726082602369523,-0.04337678064202656,-1.2531253241239126,-0.14092056451726598,-1.077582446468414,-0.013776723137449178,-0.05054380862140486,-0.2926213387373005,0.376898453185798,-0.03330706879655613,-0.11896785465533494,-0.7023230745166166,-0.4781293784078416,0.5678333066198491
7,-0.36478801093154767,0.22242354381277146,-0.585722975344124,-1.9435669912480142,1.6186373046293594,-0.7891814140639244,0.7045809187332929,-1.0771372444236,-0.27297307575308394,0.1287676451824868,-0.5917992951516986,0.7337276448263876,-0.16897783411319459,0.42580885922770556,0.07277449750474083,1.0145382949405335,-0.042352858159917586,-0.3800078838240528,0.19415875003130076,0.25376449642098126,-0.546005351446583,-0.6017371570204041,-0.46207811760487105,-0.4135982917404956,0.19770216483774994,0.6139014922942606,-0.2705780236170729,0.8180898391778942,0.669969986416257,1.0053718986357154,-0.937753138766168,-0.2014952530354135,-0.42899039175948306,-0.19252283691701857,-1.514231268619288,0.13221062901392025,0.2031281727360246,-0.18499096234822254,-0.678318656124711,-0.529779428971386,-0.627790464968505,-1.0837523815839654,0.05555736207487809,0.07291213911096334,-0.04871145072091818,1.2305268264985647,0.37747287267892726,0.05192963051432556,0.2796912475612596,0.37038607472165497,1.2970810980766623,-0.2696477893645539,-1.2485427571084606,-0.5770923701127758,-0.6220262279638461,-0.4953426034899904,-1.8662779280007882,0.11829228781289998,-0.0666204393288422,-0.27373310954288205,1.2367346612692498,0.6763652751956613,0.008904624315674365,0.12341724365602696,-0.29016022076224807,-0.18644552505359602,-0.0342414585571468,-0.7270366964980276,-0.5120659631700574,-0.2935771825582174,-0.5423527611827125,-0.12724554871786026,-0.11114203079205008,-0.6042245889044989,-0.35070508548349577,1.0761443273585223,0.7685826049616141,0.7711583969028644,0.1687353954360763,0.7043620917631583,0.5147788370890936,0.8772195499277393,0.2823053825334545,-0.051611933177434774,0.05530192755258305,-0.080771053995841,-0.48740924281543485,-0.2983777396862916,-0.8809048987635838,-0.2132862268847083,-0.34282583668025135,-0.24195310844603088,0.06563178113781828,0.21473352637819842,0.19796560941005759,0.7063771430275233,-0.03334646993847213,0.12794181453400205,1.1664818048824945,0.0021027399269571306,0.3373617115810837,0.7643939934114965,-0.3005315032464028,0.24380489812992326,0.049967286104299354,-0.01339008154545331,0.14473754385680102,-0.35719751677960354,0.050660305673761376,0.10417612219415845,1.3054679536143428,-0.8853612248268827,0.036490673502525495,0.467371960908219,-0.13031896637858945,-0.011196298356955521,-0.5920533576881221,-0.3794985742140958,-0.3074281143334944,-0.23108134016169188,0.39488534988224216,0.9678305758918363,0.22805082335129717,-0.6988367323956354,-0.2749569671459822,-0.5401054145499413,1.1927979053871014,0.8739976132628745,-0.23348799807325094,0.8121354661830722,-1.60126803863353,0.49113054209745854,-0.003565391049508577,-0.18769251510272286,-0.0020066874253962604,0.17803920053848044,-0.06291993114929438,-0.14481029269470555,-0.024954573272013506,-0.16022319242131666,-0.5688938471871298,-0.2533427955048775,-0.03272916596511569,1.0599167154371432,-0.001984596280506306,-0.2275071170977008,-0.11268429705784647,-0.006468144680764952,1.0380050887516907,-0.12316449815788684,-0.9155811698180538,-0.21062856100254285,-1.2307490431343941,0.8749037294828151,-0.1956041127414386,0.17799264701386996,0.020581345749157886,-0.15084021887780263,-0.8669846335241239,-0.18572790979039588,-0.28165575675254173,-0.010241652734363327,-0.25491217496890184,-0.47696059882230935,0.16531502053777936,0.2903494736920944,0.9206987008769117,-1.3403929668286494,-0.057131184381685,0.22041048475655808,-0.1318725940057793,1.2454111562495487,0.03238271162421338,0.48100965713348626,0.1329156401934977,-0.23892957210166574,-0.5570560125050937,-0.5450352126654431,-0.8021087019730355,-0.06631389264778244,0.56290448143522,0.613125414297941,-0.2691601887263945,0.8743748643089793,0.47452828003267766,-0.3698210438155943,-0.4696970124679516,-0.2944082326903068,-0.1401220686298797,0.5076294471642352,-0.2552115678153124,1.1482390205782076,0.11760133474813078,0.3526291871873517,-0.19081098914609448,0.5542424825512231,-0.1650305399063533,0.8683802104964615,-0.3259660559364422,-0.24359563469402523
8,-1.770383159082666,-0.1361046044679246,-0.5891676523809865,-1.7579135071710426,-0.29435652842267235,-1.1133545325610061,0.06748281943328521,-1.6177392487427482,-0.40389646135459323,-0.29978328399935583,0.12767897897526514,-0.5037393498876059,-1.1893679871107443,-0.6815539319776553,-0.07385424573524564,-0.8115180120160385,0.11193195231987557,-0.41473270713882154,-0.38192103518807663,-0.5693585918266809,-0.2995340930242599,0.06315663727917828,-0.4274760068716916,-0.5375706100815016,0.26468872692367046,-0.05163036303951045,-1.5541929043526577,-1.0918668210832736,1.38596426798867,-0.2323208502058719,-0.33525602430763013,-0.36999624482768767,-0.08535907890981201,-0.07673660912339458,0.3041670971260753,0.45470200763191004,0.7404107330926497,-0.23770675145869963,0.42756630868237355,-0.5712071393138503,-0.24866741404960208,-1.2301190631802257,-0.31714160579347783,-0.9579527908589697,-0.0064342313886230785,-0.5159057771437974,0.08684814479389819,-1.0202888847329943,-0.25891212927460994,-0.4283580200921188,-0.08770064743567554,-0.4186346581054427,-1.4961595561831769,-0.0268821649876849,-1.2184379605861408,-1.794025951405747,-0.7524481541158209,0.8350589398407918,-0.14087805307170548,-0.43760526379248704,-0.7877150153441005,-0.20990527705761414,0.9869062481608388,-0.6368449180588394,0.08542032874945918,-0.20528185103757332,-1.0536362600215388,-0.7219321677763353,-0.5209221317400494,0.1071121037668982,-0.8111036649938755,-0.0726026187379784,0.7116467037177292,0.9608429968654683,-0.03987789648527231,-1.2776751795774854,-0.47855372601221813,-0.21552466800841313,-0.5274352830408489,-0.8114122461077542,-0.24114406799369295,-2.253870343869488,-0.6820306269626113,-0.6054005225279852,-0.0856851230275138,0.6566551195571599,-0.13588922676407614,0.2867014525787239,-1.337090438206671,-0.027172563130093363,-0.21738130028500816,0.010527320701230887,-0.03625357086894166,-1.45212774971298,0.4019742066252886,-0.5639234954286642,-0.7181485080120057,-0.40785005214264297,-0.5890017665375183,-0.8122517314192066,-0.873183438363918,-0.3312512731297741,-0.4829243409391614,0.009770684844477483,0.030890334818687956,0.3646672920617478,0.4889334829169186,1.30089291261817,-0.0745103383570948,-1.0992411497686472,-1.52253592788782,0.25182074737890486,-1.0611460213305395,-0.05428750046109555,-0.10198315385174488,-0.4382192106250844,-0.9808635753677376,0.07782838213907427,-0.16612022322487052,-0.33075747879589806,-0.6846198415214685,-0.6919326823939765,-1.0511540735032594,0.5918040719201212,0.7727390868760194,-0.09855611478861674,-1.1181598455978956,-0.7272056047794517,-0.30759995737543633,0.018969145365892885,0.3386665762851442,-0.417258598303121,-0.15860619734909326,-0.5252299324940896,-0.0978901440967238,0.2803607870841182,0.7937181955852307,-0.21234588501082968,-0.2550360608245224,-0.026146948296181624,-1.0806796861339778,-1.6698184431136616,-0.15641120386637136,0.7506053944893468,-0.8698153324725715,0.8549962378145023,-0.1778664206921641,-0.3918913629390356,-2.4683605675164286,-0.6112739027561425,0.00886216720384021,-0.007581270714711087,-2.366332095174694,0.3102851332646776,-0.5041609791773425,0.4124859968697118,0.03454686918006434,-0.35892137274102115,1.0719849464902074,-0.07968778267271409,0.1452216557241319,0.17771379521867,-0.3988828717184331,0.049414787032703536,0.014248116797722707,-1.2416278813321664,-0.2995476141942216,0.2445434594598383,-0.36902026543720184,-1.6689088890149273,-0.5154180787396395,-0.5579428029006647,-0.6417547849390377,-0.46261710680451285,0.02108445558935169,0.9637701209171908,0.2754418874697993,-0.3305107297760887,0.47857328006292876,-0.11307294921146302,-0.5193129132252381,-1.407651759254928,0.15474208787841304,-0.2875171356641691,-0.5404585861109338,-0.4039096121255224,-0.5461318320319751,-0.2340162647882162,-0.6372944858894127,-0.713541370311314,-0.04915759511707646,-0.23613527347089058,-0.3798529948503366,0.016888514328140182,-0.20657151297077012,-0.10532404664056937,-0.15757924796751233,-0.4746698152475628,-0.3838475006099218,-1.1643793374616493
9,0.43151681201967584,-0.1661909633897468,-0.1452361595222215,-0.6352611213692094,-1.596569643983236,-0.4630217995071635,0.07473043874607059,0.16008351092242407,-0.04847336254930244,-0.2069908333536446,-1.5029317589448965,-1.9950524721884377,-0.6854426093671798,-1.365887795213498,-0.10930025228687652,0.2896512182513437,-0.1797274783180026,-0.20818182458895115,-0.0443539329024426,-0.09862815670340472,-0.03390356460576115,-0.07026454909971182,-0.0992721870924324,-0.10802772245959887,0.2320426713310046,-0.5210986104216961,1.3514448416170604,-0.34151240308730113,-1.5919267463266982,0.2071830871221914,-0.23869133316005353,0.5023026911735149,1.231319554398151,-0.4208925010184778,-0.04111318826233631,-0.02919153283116375,-0.9407686697333509,-0.6497650375628499,-1.0955200073061446,-2.1768303874387107,-0.689327910726835,0.22054861886019891,0.1288148888557299,-0.8180702829307306,-0.03238477560481094,0.1973965877835324,-0.2957007246373574,0.08020248564086174,-0.10397971918103152,-0.5678963465544608,-1.1903813844090947,-0.2644978773395107,-0.03734415895723119,-0.17189543318863704,0.30686178254683966,0.8397713980871852,1.0335792820500729,-0.5281382899078113,0.37119402545954505,-0.024068004996455603,-1.690875612579526,0.1119391529603941,-0.001072918291206605,1.008763864627735,-0.07249808527501123,0.1524070050319758,-0.3475113175338822,-0.34162594150805786,-1.8113708548178657,-0.455344344563741,-0.7506223365499632,-0.14054666888607245,-0.0441198210900107,0.6877337156352287,0.019099326298000863,0.8977724686754154,-0.727697755054193,-1.0184737039594889,1.0058868121385598,0.2217814987670817,-1.204160537201439,0.3152694512705581,-0.1037363211242509,0.09016056791543565,0.1148487123359245,-0.16154413946793858,1.2143394946921084,-0.22675690825729503,0.012584643707614827,-0.04281860808368323,-0.0980426218035734,-0.1800456180738476,-0.1394552794681093,-0.3579907186585306,0.665568988557193,0.34146934788718764,0.7560522346895998,-0.05218853232290337,-1.14019096765084,-0.43279250484834286,-1.3311142131550002,-0.8785228439885958,-1.4858677529183368,0.2720460981777474,0.16828706858392814,-0.07538784117707979,-1.3149401152598488,0.9949059808416494,0.1375374315173075,-0.47475076908475977,-1.5144189287953698,0.8860950463120786,0.31359022718076185,-0.6353094753567577,0.09878712985315519,-0.1551566255457657,0.03321940846603246,-0.05326959851839462,-0.17912673636459095,-0.2323311132094887,0.5465357605445638,-1.0059916031508647,0.24147958300827568,0.33982564905115015,-0.72520569458606,-0.7541351208324178,-1.3362547030442955,-0.3554626398267085,0.18239669263684155,0.25261577853374967,-0.302003534270979,-0.7795087838483805,-0.09348990443521547,-0.3435293792129021,-0.29076779298475797,0.3230816323119096,-0.195089598314224,1.599985381428557,-0.1895126507112154,-0.026845816833343167,-1.6930988945458618,0.6772947723635205,0.1301768321268952,-0.32427773968532714,1.4069660853001693,0.03662957213189275,-0.07832082193238436,-0.5081981333078284,0.6628269825929249,0.040082438381774374,-0.444437225808538,-0.08981466429179347,1.8641389816922873,-0.7322684018298204,-0.010906253079699902,-0.27687795256351605,-0.04876687022836053,0.3141989878086256,-1.4462845565395959,-0.030677360204624866,-0.6960064974427325,0.16628851294000593,0.5404456363168184,0.3506617695361658,-0.01527897600288324,-0.5131717807320233,-0.7369529417392108,-1.0835339315645327,-0.11952887940340604,-0.42601780107033105,-0.4825237356046532,0.027136273968906326,0.07729927745652453,0.34723556124482063,0.017039913029402533,-1.3375185602606778,0.42823962962606943,-0.2942918713672987,0.9423888661459856,-0.005204071212391722,-1.3888702196226335,-1.7891081614273812,-0.20180485632643963,-0.892346835986322,-1.0496376940497918,-0.3422575330481999,0.8020747586958735,-0.04614881621897688,0.12804867550579518,-1.528647085178437,0.26993476418576645,-0.3703543235570085,-0.20720452585534294,0.538155423238909,-0.24416868950121134,0.6211722909295825,-0.06016181336356973,-1.8370770441658935,-0.03570306049616675,-0.9726651099857766
